"b","dataset","n_models","models","weights","distance_meas","distance_est","var_pred","r2","bias","lower_CI","upper_CI","mae","rmse"
477,"natalia_oliveira_2023",13,"[10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [20] Jenkins et al. 2009; [48] Fernandes et al. 2016; [43] Rao et al. 2013; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [32] Soares, Pereira 2011","-0.2176;0.6509;-0.2506;0.4339;-0.1574;-0.3736;-0.2968;-0.3356;-0.1555;0.9543;0.5387;0.4394;-0.2302",438.942028985507,482.856248833192,1343.50259081438,0.12609150726181,43.9142198476846,-60.0575385843268,177.51583688212,64.3014302066236,82.5020043907318
478,"natalia_oliveira_2023",14,"[04] Troosters, Gosselink & Decramer 1999; [06] Gibbons et al. 2001; [27] Alameri et al. 2009; [50] Zou et al. 2017; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [43] Rao et al. 2013; [58] Delbressine et al. 2023; [48] Fernandes et al. 2016; [13] Chetta et al. 2006; [30] Osses et al. 2010; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [10] Camarri et al. 2006","0.6307;-0.1085;0.8849;-0.4194;0.7601;0.6249;-0.41;0.2932;-0.1324;-0.3884;-0.2202;0.0076;-0.1615;-0.3612",448.594202898551,506.775840314074,820.057186227264,0.192217152542321,58.1816374155232,-72.5830217137378,181.839994822847,71.1592164539607,88.5537551421907
479,"natalia_oliveira_2023",14,"[04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [43] Rao et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [13] Chetta et al. 2006; [18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [30] Osses et al. 2010; [32] Soares, Pereira 2011; [27] Alameri et al. 2009; [50] Zou et al. 2017; [20] Jenkins et al. 2009; [45] Kim et al. 2014; [10] Camarri et al. 2006","0.9556;0.1728;-0.3077;-0.1379;-0.1057;0.111;0.365;0.0598;-0.2588;0.9522;-0.3793;-0.1243;0.3575;-0.6602",445.710144927536,524.748560893111,1207.40918373049,0.115868930936178,79.0384159655749,-37.715037407433,223.67997117107,86.9906047924728,109.211679456337
480,"natalia_oliveira_2023",20,"[34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [30] Osses et al. 2010; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [58] Delbressine et al. 2023; [13] Chetta et al. 2006; [47] Nusdwinuringtyas et al, 2014; [50] Zou et al. 2017; [37] Hill et al. 2011; [10] Camarri et al. 2006; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [40] Britto et al. 2013; [45] Kim et al. 2014; [26] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [02] Enright & Sherrill 1998","-0.148;-0.2456;-0.1765;0.7707;-0.3129;0.1421;-0.3949;0.6316;-0.3062;0.3429;-0.3291;-0.118;-0.3301;-0.0538;0.3768;-0.0388;0.4284;0.0183;-0.0748;0.8178",447.028985507246,544.080910398122,2040.60578754389,0.142096268742838,97.0519248908754,-36.4913686517725,232.595706957766,102.712298525003,121.842177809286
481,"natalia_oliveira_2023",19,"[50] Zou et al. 2017; [37] Hill et al. 2011; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [07] Enrigth et al. 2003; [28] Ben Saad et al. 2009; [27] Alameri et al. 2009; [32] Soares, Pereira 2011; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [47] Nusdwinuringtyas et al, 2014; [58] Delbressine et al. 2023; [20] Jenkins et al. 2009; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [48] Fernandes et al. 2016; [43] Rao et al. 2013; [26] Jenkins et al. 2009","-0.4602;0.4514;-0.3139;0.1019;0.3008;0.5797;0.9378;-0.3232;-0.139;-0.3555;0.5032;0.1416;-0.117;0.437;0.3455;-0.1974;-0.3882;-0.4891;-0.0158",450.101449275362,658.14315200889,1449.70467546104,0.110434718338768,208.041702733528,68.933837845196,331.230084180805,208.041702733528,220.685583836381
482,"natalia_oliveira_2023",19,"[40] Britto et al. 2013; [13] Chetta et al. 2006; [45] Kim et al. 2014; [32] Soares, Pereira 2011; [20] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006; [58] Delbressine et al. 2023; [34] Dourado, Vidotto, Guerra 2011; [07] Enrigth et al. 2003; [04] Troosters, Gosselink & Decramer 1999; [27] Alameri et al. 2009; [18] Iwama et al. 2009; [48] Fernandes et al. 2016; [28] Ben Saad et al. 2009","-0.1996;-0.3354;0.5862;-0.3511;-0.383;0.8451;-0.184;0.2889;-0.2145;-0.2637;-0.2137;-0.0171;-0.3613;0.2791;0.3885;0.8763;-0.0303;-0.0984;0.388",434.884057971014,514.779682494693,1576.65878666871,0.436728869027001,79.8956245236786,-30.5968029979647,184.521961191178,85.1250603839845,102.302416930745
483,"natalia_oliveira_2023",10,"[04] Troosters, Gosselink & Decramer 1999; [32] Soares, Pereira 2011; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [28] Ben Saad et al. 2009; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [34] Dourado, Vidotto, Guerra 2011","0.1282;-0.1366;0.0557;0.3502;0.061;0.0756;0.4153;0.0745;0.0196;-0.0434",451.188405797101,617.175040574795,1539.69177828083,0.11481185054381,165.986634777693,35.0715354742767,291.284717312406,165.986634777693,180.662179910041
484,"natalia_oliveira_2023",13,"[58] Delbressine et al. 2023; [37] Hill et al. 2011; [32] Soares, Pereira 2011; [18] Iwama et al. 2009; [54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [50] Zou et al. 2017; [13] Chetta et al. 2006; [30] Osses et al. 2010; [43] Rao et al. 2013; [28] Ben Saad et al. 2009; [27] Alameri et al. 2009","0.1315;0.5806;-0.287;0.0275;0.0855;0.2646;-0.0925;-0.2582;-0.3042;-0.2322;-0.2686;0.3543;0.9987",457.31884057971,632.21497075808,1577.17823899585,0.212127756922821,174.89613017837,68.6588539028256,282.516719808331,174.89613017837,184.273475287699
485,"natalia_oliveira_2023",13,"[04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [10] Camarri et al. 2006; [58] Delbressine et al. 2023; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [27] Alameri et al. 2009; [45] Kim et al. 2014; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [02] Enright & Sherrill 1998; [37] Hill et al. 2011","0.4484;-0.2861;-0.5328;-0.1097;-0.268;0.076;1.0205;0.4889;-0.1009;-0.3145;-0.4991;0.8935;0.1839",433.884057971014,566.011237463045,1929.63173714093,0.32516915554108,132.127179492031,39.5628191404077,257.248604805134,132.127179492031,147.097220399467
486,"natalia_oliveira_2023",7,"[02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [45] Kim et al. 2014; [28] Ben Saad et al. 2009","0.7677;-0.4708;-0.5855;0.2525;-0.3304;1.1382;0.2283",445.68115942029,597.6433585715,1856.30535834943,0.207062310056707,151.96219915121,61.2499308403393,271.708571830387,151.96219915121,163.948316165965
487,"natalia_oliveira_2023",21,"[10] Camarri et al. 2006; [27] Alameri et al. 2009; [32] Soares, Pereira 2011; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [43] Rao et al. 2013; [13] Chetta et al. 2006; [58] Delbressine et al. 2023; [02] Enright & Sherrill 1998; [50] Zou et al. 2017; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [54] Almeida et al. 2019; [26] Jenkins et al. 2009; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [30] Osses et al. 2010; [48] Fernandes et al. 2016","-0.4026;0.8888;-0.3806;0.7624;0.5589;-0.1774;-0.0328;-0.3292;-0.3103;0.1634;0.9571;-0.3047;-0.2293;-0.1491;-0.1133;-0.1037;0.4019;0.4948;-0.2016;-0.293;-0.1998",432.144927536232,512.273005339744,1753.87348676688,0.0614000652421946,80.1280778035123,-64.7562242970468,218.84290900697,90.3326620574966,113.324068952466
488,"natalia_oliveira_2023",24,"[13] Chetta et al. 2006; [34] Dourado, Vidotto, Guerra 2011; [27] Alameri et al. 2009; [58] Delbressine et al. 2023; [43] Rao et al. 2013; [18] Iwama et al. 2009; [45] Kim et al. 2014; [06] Gibbons et al. 2001; [28] Ben Saad et al. 2009; [32] Soares, Pereira 2011; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [50] Zou et al. 2017; [10] Camarri et al. 2006; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [26] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [47] Nusdwinuringtyas et al, 2014; [48] Fernandes et al. 2016; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [15] Masmoudi et al. 2008","-0.392;-0.2222;0.893;-0.0146;-0.2331;-0.1812;0.5392;-0.3418;0.4958;-0.3469;0.1555;0.2508;-0.1794;-0.2521;-0.1232;-0.2158;-0.1182;0.386;0.0712;0.6582;-0.2412;0.8801;-0.3182;-0.1498",434.971014492754,528.359196731612,1155.20378159146,0.284119224495152,93.3881822388585,-39.8989707672831,222.430037168167,99.0485718898636,120.625389355296
489,"natalia_oliveira_2023",5,"[45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [48] Fernandes et al. 2016","-0.0125;0.7161;0.6011;-0.1901;-0.1146",453.289855072464,577.488913578765,460.261317250448,0.184029255200574,124.199058506301,9.63377118180506,274.832905705806,125.463229184125,147.276534257422
490,"natalia_oliveira_2023",2,"[04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013","0.3763;0.6237",444.246376811594,593.406224081338,3163.40579923244,0.170466295807159,149.159847269743,39.1854689837219,299.162957362175,149.159847269743,165.984848771983
491,"natalia_oliveira_2023",20,"[50] Zou et al. 2017; [40] Britto et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [13] Chetta et al. 2006; [06] Gibbons et al. 2001; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [37] Hill et al. 2011; [10] Camarri et al. 2006; [32] Soares, Pereira 2011; [45] Kim et al. 2014; [30] Osses et al. 2010; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [43] Rao et al. 2013","-0.2637;-0.1724;-0.2057;0.8192;0.3392;0.6734;0.4186;0.1265;-0.4327;-0.364;-0.1934;-0.0279;0.3078;-0.1971;-0.3285;0.452;-0.3446;0.5341;0.1661;-0.3068",445.376811594203,540.351883345546,1053.42566467546,0.313939159614837,94.9750717513434,-37.7112386266025,224.514261274576,99.2883607103973,117.429090023157
492,"natalia_oliveira_2023",2,"[58] Delbressine et al. 2023; [13] Chetta et al. 2006","0.5;0.5",452.985507246377,585.251355072464,3109.3230970081,0.29338479952498,132.265847826087,12.2935,243.7207,132.718963768116,148.120396631129
493,"natalia_oliveira_2023",10,"[26] Jenkins et al. 2009; [43] Rao et al. 2013; [37] Hill et al. 2011; [54] Almeida et al. 2019; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [32] Soares, Pereira 2011; [20] Jenkins et al. 2009; [27] Alameri et al. 2009; [58] Delbressine et al. 2023","0.1412;-0.6774;0.4203;0.1152;0.2935;0.0199;-0.2683;-0.0219;0.8234;0.154",451.36231884058,665.717868725475,839.236957399243,0.0160521395107711,214.355549884896,94.713302201217,348.786790685887,214.355549884896,226.24549647533
494,"natalia_oliveira_2023",21,"[43] Rao et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [06] Gibbons et al. 2001; [07] Enrigth et al. 2003; [58] Delbressine et al. 2023; [54] Almeida et al. 2019; [48] Fernandes et al. 2016; [40] Britto et al. 2013; [32] Soares, Pereira 2011; [27] Alameri et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [37] Hill et al. 2011; [45] Kim et al. 2014; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [13] Chetta et al. 2006; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [18] Iwama et al. 2009","-0.2037;0.3019;-0.2299;0.127;-0.0464;0.0622;-0.0219;-0.1609;-0.3456;1.0482;-0.2688;0.2977;0.6218;0.7666;-0.3321;0.3989;-0.2998;-0.3868;-0.212;-0.1897;0.0735",446.623188405797,503.575339091818,1790.89555412214,0.246035033776899,56.9521506860213,-73.9377810240425,191.339753753566,72.8279010470943,93.5470414743883
495,"natalia_oliveira_2023",9,"[43] Rao et al. 2013; [58] Delbressine et al. 2023; [45] Kim et al. 2014; [50] Zou et al. 2017; [34] Dourado, Vidotto, Guerra 2011; [28] Ben Saad et al. 2009; [40] Britto et al. 2013; [02] Enright & Sherrill 1998; [07] Enrigth et al. 2003","-0.2145;0.0669;0.9159;-0.1408;-0.1442;0.2051;-0.2507;0.3304;0.2319",430.913043478261,616.059369433376,1166.27825222141,0.108321287882758,185.146325955115,68.6969261754217,287.750677980625,185.146325955115,197.707771466876
496,"natalia_oliveira_2023",1,"[37] Hill et al. 2011","1",446.942028985507,701.359420289855,5528.60656436488,0.0908574501270963,254.417391304348,102.75,393.4,254.417391304348,269.998930754727
497,"natalia_oliveira_2023",20,"[48] Fernandes et al. 2016; [47] Nusdwinuringtyas et al, 2014; [50] Zou et al. 2017; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [18] Iwama et al. 2009; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [58] Delbressine et al. 2023; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006; [40] Britto et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [37] Hill et al. 2011; [13] Chetta et al. 2006; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [07] Enrigth et al. 2003; [43] Rao et al. 2013","-0.2249;0.5515;-0.2039;0.6942;0.434;-0.1757;-0.2295;-0.333;0.006;-0.0988;-0.2899;-0.1766;0.3176;-0.0832;0.1037;-0.3543;0.7688;0.4223;0.1108;-0.2392",460.753623188406,561.880873350143,1432.66757899644,0.2613127815578,101.127250161737,3.9051284637543,239.662060943172,101.699335498471,120.155184194483
498,"natalia_oliveira_2023",13,"[07] Enrigth et al. 2003; [02] Enright & Sherrill 1998; [18] Iwama et al. 2009; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [20] Jenkins et al. 2009; [30] Osses et al. 2010; [54] Almeida et al. 2019; [15] Masmoudi et al. 2008; [40] Britto et al. 2013; [06] Gibbons et al. 2001; [28] Ben Saad et al. 2009; [48] Fernandes et al. 2016","-0.014;0.8992;0.3193;0.7415;0.039;-0.2774;-0.6171;0.463;-0.2639;-0.3675;-0.4255;0.4051;0.0983",457.971014492754,531.217331095723,3464.91797795927,0.327360166942671,73.2463166029693,-58.1659902434336,196.05357572612,80.6688170053,100.384335544119
499,"natalia_oliveira_2023",8,"[04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [28] Ben Saad et al. 2009; [32] Soares, Pereira 2011; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [07] Enrigth et al. 2003; [40] Britto et al. 2013","-0.0421;0.3918;0.2236;0.2104;0.0968;0.0399;-0.16;0.2397",445.913043478261,530.95701352581,1239.37606372884,0.0840106319155445,85.0439700475494,-41.9033923573575,204.355138912247,89.0172440639515,109.925163607369
500,"natalia_oliveira_2023",9,"[10] Camarri et al. 2006; [45] Kim et al. 2014; [15] Masmoudi et al. 2008; [40] Britto et al. 2013; [27] Alameri et al. 2009; [18] Iwama et al. 2009; [28] Ben Saad et al. 2009; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010","-0.5719;0.1173;0.2887;-0.1643;0.6314;-0.4979;0.9287;0.4963;-0.2283",460.130434782609,452.7500047615,1406.04707519548,0.244664505192036,-7.3804300211087,-118.579807583969,112.898086400357,51.8876653954231,62.6009342425475
501,"natalia_oliveira_2023",15,"[20] Jenkins et al. 2009; [45] Kim et al. 2014; [13] Chetta et al. 2006; [06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [40] Britto et al. 2013; [18] Iwama et al. 2009; [27] Alameri et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [50] Zou et al. 2017; [15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [07] Enrigth et al. 2003","-0.3013;0.5253;-0.3874;-0.2095;0.9927;0.0426;-0.0021;0.9957;0.3587;-0.3053;-0.1156;-0.2848;-0.2918;-0.3151;0.298",441.898550724638,474.346061133953,1721.5202110004,0.237767602993535,32.4475104093154,-75.8805259928072,148.056915212058,57.7638575961717,74.3521582315181
502,"natalia_oliveira_2023",9,"[07] Enrigth et al. 2003; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [18] Iwama et al. 2009; [50] Zou et al. 2017; [40] Britto et al. 2013; [02] Enright & Sherrill 1998; [27] Alameri et al. 2009","-0.0548;0.402;0.2167;-0.6307;-0.1266;-0.4302;-0.248;1.059;0.8125",429.463768115942,494.109616038202,1965.37597705799,0.38645486153015,64.6458479222605,-62.5171177869401,178.169276932286,79.7353472223306,96.6588028517373
503,"natalia_oliveira_2023",2,"[26] Jenkins et al. 2009; [02] Enright & Sherrill 1998","0.9546;0.0454",461.086956521739,657.573061041757,3208.53338237639,0.147229305963156,196.486104520018,71.4497457139063,334.409179588945,196.486104520018,209.191945741563
504,"natalia_oliveira_2023",9,"[43] Rao et al. 2013; [50] Zou et al. 2017; [32] Soares, Pereira 2011; [37] Hill et al. 2011; [10] Camarri et al. 2006; [45] Kim et al. 2014; [48] Fernandes et al. 2016; [02] Enright & Sherrill 1998; [58] Delbressine et al. 2023","-0.1433;-0.025;-0.5259;0.1985;-0.2702;1.2404;-0.2783;0.9375;-0.1338",439.115942028986,637.823089943311,1841.8193365437,0.247069384481184,198.707147914326,68.416169625155,322.681232888677,198.707147914326,211.507195367382
505,"natalia_oliveira_2023",8,"[27] Alameri et al. 2009; [06] Gibbons et al. 2001; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [48] Fernandes et al. 2016; [15] Masmoudi et al. 2008","0.3712;0.1656;0.3309;0.0599;0.0661;-0.4521;-0.1029;0.5614",451.072463768116,610.88945201896,703.327153946617,0.258723202893719,159.816988250844,29.0637819670249,290.958894598378,159.816988250844,174.136420579323
506,"natalia_oliveira_2023",13,"[28] Ben Saad et al. 2009; [06] Gibbons et al. 2001; [50] Zou et al. 2017; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [48] Fernandes et al. 2016; [37] Hill et al. 2011; [15] Masmoudi et al. 2008; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [43] Rao et al. 2013; [02] Enright & Sherrill 1998; [10] Camarri et al. 2006","0.2701;-0.5508;0.0808;-0.0538;-0.0736;-0.4665;0.213;-0.153;1.0484;0.1647;-0.1193;0.6175;0.0224",454.463768115942,578.450485004081,1555.85300834956,0.141803196818788,123.986716888139,-6.99346267515898,251.256244131542,124.797553140331,142.065967504745
507,"natalia_oliveira_2023",20,"[40] Britto et al. 2013; [06] Gibbons et al. 2001; [50] Zou et al. 2017; [10] Camarri et al. 2006; [58] Delbressine et al. 2023; [47] Nusdwinuringtyas et al, 2014; [27] Alameri et al. 2009; [54] Almeida et al. 2019; [30] Osses et al. 2010; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [43] Rao et al. 2013; [18] Iwama et al. 2009; [32] Soares, Pereira 2011; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [15] Masmoudi et al. 2008; [34] Dourado, Vidotto, Guerra 2011; [26] Jenkins et al. 2009","-0.1154;-0.2421;-0.2814;-0.3327;0.1197;0.623;0.8061;0.0495;-0.2609;0.864;0.4097;-0.299;-0.1558;-0.3126;0.3168;-0.3567;0.5397;-0.0392;-0.2302;-0.1027",439.826086956522,493.96709722341,1324.75033134136,0.268447577454613,54.1410102668882,-64.2863852773071,180.627966114754,69.6659842145705,87.6457545188059
508,"natalia_oliveira_2023",2,"[20] Jenkins et al. 2009; [43] Rao et al. 2013","0.5;0.5",443.04347826087,512.04128788328,1070.68304490383,0.199603861706976,68.9978096224099,-19.9639136316337,178.30520515809,72.38163191285,88.9625492327848
509,"natalia_oliveira_2023",18,"[58] Delbressine et al. 2023; [02] Enright & Sherrill 1998; [18] Iwama et al. 2009; [50] Zou et al. 2017; [07] Enrigth et al. 2003; [20] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [47] Nusdwinuringtyas et al, 2014; [37] Hill et al. 2011; [45] Kim et al. 2014; [40] Britto et al. 2013; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [04] Troosters, Gosselink & Decramer 1999; [43] Rao et al. 2013; [54] Almeida et al. 2019; [48] Fernandes et al. 2016","-0.1215;0.7072;-0.2094;-0.2713;0.0635;-0.2385;-0.2169;0.9001;0.1066;0.7032;-0.1936;-0.4531;0.3395;-0.2303;0.5297;-0.3208;0.213;-0.3075",434.710144927536,690.872007126822,1728.06976356999,0.326492470075911,256.161862199285,108.956744375308,376.948780120786,256.161862199285,266.726547089973
510,"natalia_oliveira_2023",16,"[18] Iwama et al. 2009; [06] Gibbons et al. 2001; [47] Nusdwinuringtyas et al, 2014; [45] Kim et al. 2014; [54] Almeida et al. 2019; [43] Rao et al. 2013; [02] Enright & Sherrill 1998; [58] Delbressine et al. 2023; [07] Enrigth et al. 2003; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [37] Hill et al. 2011; [13] Chetta et al. 2006; [20] Jenkins et al. 2009; [50] Zou et al. 2017; [48] Fernandes et al. 2016","-0.1897;-0.4284;0.8784;0.8357;-0.0535;-0.1554;0.7219;-0.0895;0.1541;0.3089;-0.129;0.266;-0.4109;-0.3931;-0.0419;-0.2737",422.811594202899,572.786334448889,1165.40608685251,0.372401580056127,149.97474024599,29.5443319682928,261.725012159301,149.97474024599,164.076084769152
511,"natalia_oliveira_2023",6,"[27] Alameri et al. 2009; [10] Camarri et al. 2006; [28] Ben Saad et al. 2009; [13] Chetta et al. 2006; [34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998","0.6892;-0.0889;0.2823;-0.0923;-0.1329;0.3425",442.31884057971,491.190102213616,899.28341542128,0.120931287356135,48.8712616339062,-41.7654447904453,175.043967558888,62.6187556189238,79.482927679094
512,"natalia_oliveira_2023",17,"[30] Osses et al. 2010; [32] Soares, Pereira 2011; [27] Alameri et al. 2009; [13] Chetta et al. 2006; [06] Gibbons et al. 2001; [20] Jenkins et al. 2009; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [07] Enrigth et al. 2003; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [40] Britto et al. 2013; [15] Masmoudi et al. 2008","-0.4164;-0.5019;1.0628;-0.309;0.0094;-0.392;0.0627;-0.3582;0.4314;1.0276;-0.3019;0.0444;0.3894;0.5329;0.0878;-0.1723;-0.1967",443.36231884058,522.076028254853,1681.3104784411,0.231047496001442,78.7137094142737,-80.1936282676261,198.763941497703,88.6233754987501,108.294177648362
513,"natalia_oliveira_2023",17,"[43] Rao et al. 2013; [32] Soares, Pereira 2011; [06] Gibbons et al. 2001; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [15] Masmoudi et al. 2008; [47] Nusdwinuringtyas et al, 2014; [54] Almeida et al. 2019; [48] Fernandes et al. 2016; [37] Hill et al. 2011; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [02] Enright & Sherrill 1998; [20] Jenkins et al. 2009; [50] Zou et al. 2017; [45] Kim et al. 2014","-0.3576;-0.3837;-0.2444;0.0395;0.8054;0.3693;-0.1295;0.5186;-0.1844;-0.2657;0.4705;-0.3826;0.2899;0.6931;-0.3035;-0.3246;0.3896",457.579710144928,635.348232669429,1520.20357184169,0.134363975784043,177.768522524501,77.5611630348954,294.964689280061,177.768522524501,189.839298161315
514,"natalia_oliveira_2023",9,"[02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [37] Hill et al. 2011; [13] Chetta et al. 2006; [50] Zou et al. 2017; [43] Rao et al. 2013; [54] Almeida et al. 2019","0.69;-0.3582;-0.3709;-0.441;0.302;-0.2726;0.5917;0.3748;0.4843",442.971014492754,520.347425364847,2380.59055530491,0.48098860138969,77.3764108720936,-29.7236065955308,189.713021526821,84.2271690340312,100.536416932703
515,"natalia_oliveira_2023",21,"[48] Fernandes et al. 2016; [43] Rao et al. 2013; [30] Osses et al. 2010; [15] Masmoudi et al. 2008; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [32] Soares, Pereira 2011; [50] Zou et al. 2017; [47] Nusdwinuringtyas et al, 2014; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [28] Ben Saad et al. 2009; [27] Alameri et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [10] Camarri et al. 2006; [37] Hill et al. 2011; [18] Iwama et al. 2009","-0.2259;-0.2687;-0.2234;-0.0468;-0.0736;-0.1353;0.1143;-0.0488;0.3068;-0.2977;-0.2376;0.7133;-0.2937;-0.3868;0.1197;0.5395;0.9528;0.4243;-0.2288;0.4645;-0.1681",431.739130434783,584.917490835435,1156.99271772146,0.268105183252733,153.178360400653,41.0521404530945,254.039414270011,153.634742722565,166.249414469456
516,"natalia_oliveira_2023",21,"[50] Zou et al. 2017; [47] Nusdwinuringtyas et al, 2014; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [40] Britto et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [37] Hill et al. 2011; [32] Soares, Pereira 2011; [10] Camarri et al. 2006; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [45] Kim et al. 2014; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999","-0.1858;0.303;0.0712;0.6171;0.1806;-0.0275;-0.1761;-0.1796;0.0437;0.0545;-0.1085;-0.2109;-0.1429;-0.0422;0.2991;-0.2158;0.2705;0.0872;0.0416;0.1155;0.2053",441.579710144928,555.850860059572,611.601001656095,0.0598574374488367,114.271149914644,0.0938047491238321,235.74817443046,115.984175937497,133.566072128338
